,min_cost,best_plant,best_port_price,best_port
476,2.458215311538882,PLANT03,1.94071341991342,PORT04
477,2.458215311538882,PLANT03,1.94071341991342,PORT04
478,2.458215311538882,PLANT03,1.94071341991342,PORT04
479,2.458215311538882,PLANT03,1.94071341991342,PORT04
480,2.458215311538882,PLANT03,1.94071341991342,PORT04
481,2.458215311538882,PLANT03,1.94071341991342,PORT04
482,2.458215311538882,PLANT03,1.94071341991342,PORT04
483,2.458215311538882,PLANT03,1.94071341991342,PORT04
484,2.458215311538882,PLANT03,1.94071341991342,PORT04
485,2.458215311538882,PLANT03,1.94071341991342,PORT04
486,2.458215311538882,PLANT03,1.94071341991342,PORT04
487,2.458215311538882,PLANT03,1.94071341991342,PORT04
488,2.458215311538882,PLANT03,1.94071341991342,PORT04
489,2.458215311538882,PLANT03,1.94071341991342,PORT04
490,2.458215311538882,PLANT03,1.94071341991342,PORT04
491,2.458215311538882,PLANT03,1.94071341991342,PORT04
492,2.458215311538882,PLANT03,1.94071341991342,PORT04
493,2.458215311538882,PLANT03,1.94071341991342,PORT04
494,2.458215311538882,PLANT03,1.94071341991342,PORT04
495,2.458215311538882,PLANT03,1.94071341991342,PORT04
496,2.458215311538882,PLANT03,1.94071341991342,PORT04
497,2.458215311538882,PLANT03,1.94071341991342,PORT04
498,2.458215311538882,PLANT03,1.94071341991342,PORT04
499,2.458215311538882,PLANT03,1.94071341991342,PORT04
500,2.458215311538882,PLANT03,1.94071341991342,PORT04
501,2.458215311538882,PLANT03,1.94071341991342,PORT04
502,2.458215311538882,PLANT03,1.94071341991342,PORT04
503,2.458215311538882,PLANT03,1.94071341991342,PORT04
504,2.458215311538882,PLANT03,1.94071341991342,PORT04
505,2.458215311538882,PLANT03,1.94071341991342,PORT04
506,2.458215311538882,PLANT03,1.94071341991342,PORT04
507,2.458215311538882,PLANT03,1.94071341991342,PORT04
508,2.458215311538882,PLANT03,1.94071341991342,PORT04
509,2.458215311538882,PLANT03,1.94071341991342,PORT04
510,2.458215311538882,PLANT03,1.94071341991342,PORT04
511,2.458215311538882,PLANT03,1.94071341991342,PORT04
512,2.458215311538882,PLANT03,1.94071341991342,PORT04
513,2.458215311538882,PLANT03,1.94071341991342,PORT04
514,2.458215311538882,PLANT03,1.94071341991342,PORT04
515,2.458215311538882,PLANT03,1.94071341991342,PORT04
516,2.458215311538882,PLANT03,1.94071341991342,PORT04
517,2.458215311538882,PLANT03,1.94071341991342,PORT04
518,2.458215311538882,PLANT03,1.94071341991342,PORT04
519,2.458215311538882,PLANT03,1.94071341991342,PORT04
520,2.458215311538882,PLANT03,1.94071341991342,PORT04
521,2.458215311538882,PLANT03,1.94071341991342,PORT04
522,2.458215311538882,PLANT03,1.94071341991342,PORT04
523,2.458215311538882,PLANT03,1.94071341991342,PORT04
524,2.458215311538882,PLANT03,1.94071341991342,PORT04
525,2.458215311538882,PLANT03,1.94071341991342,PORT04
526,2.458215311538882,PLANT03,1.94071341991342,PORT04
527,2.458215311538882,PLANT03,1.94071341991342,PORT04
528,2.458215311538882,PLANT03,1.94071341991342,PORT04
529,2.458215311538882,PLANT03,1.94071341991342,PORT04
530,2.458215311538882,PLANT03,1.94071341991342,PORT04
531,2.458215311538882,PLANT03,1.94071341991342,PORT04
532,2.458215311538882,PLANT03,1.94071341991342,PORT04
533,2.458215311538882,PLANT03,1.94071341991342,PORT04
534,2.458215311538882,PLANT03,1.94071341991342,PORT04
535,2.458215311538882,PLANT03,1.94071341991342,PORT04
536,2.458215311538882,PLANT03,1.94071341991342,PORT04
537,2.458215311538882,PLANT03,1.94071341991342,PORT04
538,2.458215311538882,PLANT03,1.94071341991342,PORT04
539,2.458215311538882,PLANT03,1.94071341991342,PORT04
540,2.458215311538882,PLANT03,1.94071341991342,PORT04
541,2.458215311538882,PLANT03,1.94071341991342,PORT04
542,2.458215311538882,PLANT03,1.94071341991342,PORT04
543,2.458215311538882,PLANT03,1.94071341991342,PORT04
544,2.458215311538882,PLANT03,1.94071341991342,PORT04
545,2.458215311538882,PLANT03,1.94071341991342,PORT04
546,2.458215311538882,PLANT03,1.94071341991342,PORT04
547,2.458215311538882,PLANT03,1.94071341991342,PORT04
548,2.458215311538882,PLANT03,1.94071341991342,PORT04
549,2.458215311538882,PLANT03,1.94071341991342,PORT04
550,2.458215311538882,PLANT03,1.94071341991342,PORT04
551,2.458215311538882,PLANT03,1.94071341991342,PORT04
552,2.458215311538882,PLANT03,1.94071341991342,PORT04
553,2.458215311538882,PLANT03,1.94071341991342,PORT04
554,2.458215311538882,PLANT03,1.94071341991342,PORT04
555,2.458215311538882,PLANT03,1.94071341991342,PORT04
556,2.458215311538882,PLANT03,1.94071341991342,PORT04
557,2.458215311538882,PLANT03,1.94071341991342,PORT04
558,2.458215311538882,PLANT03,1.94071341991342,PORT04
559,2.458215311538882,PLANT03,1.94071341991342,PORT04
560,2.458215311538882,PLANT03,1.94071341991342,PORT04
561,2.458215311538882,PLANT03,1.94071341991342,PORT04
562,2.458215311538882,PLANT03,1.94071341991342,PORT04
563,2.458215311538882,PLANT03,1.94071341991342,PORT04
564,2.458215311538882,PLANT03,1.94071341991342,PORT04
565,2.458215311538882,PLANT03,1.94071341991342,PORT04
566,2.458215311538882,PLANT03,1.94071341991342,PORT04
567,2.458215311538882,PLANT03,1.94071341991342,PORT04
568,2.458215311538882,PLANT03,1.94071341991342,PORT04
569,2.458215311538882,PLANT03,1.94071341991342,PORT04
570,2.458215311538882,PLANT03,1.94071341991342,PORT04
571,2.458215311538882,PLANT03,1.94071341991342,PORT04
572,2.458215311538882,PLANT03,1.94071341991342,PORT04
573,2.458215311538882,PLANT03,1.94071341991342,PORT04
574,2.458215311538882,PLANT03,1.94071341991342,PORT04
575,2.458215311538882,PLANT03,1.94071341991342,PORT04
576,2.458215311538882,PLANT03,1.94071341991342,PORT04
577,2.458215311538882,PLANT03,1.94071341991342,PORT04
578,2.458215311538882,PLANT03,1.94071341991342,PORT04
579,2.458215311538882,PLANT03,1.94071341991342,PORT04
580,2.458215311538882,PLANT03,1.94071341991342,PORT04
581,2.405784517296355,PLANT09,1.94071341991342,PORT04
582,2.405784517296355,PLANT09,1.94071341991342,PORT04
583,2.405784517296355,PLANT09,1.94071341991342,PORT04
584,2.405784517296355,PLANT09,1.94071341991342,PORT04
585,2.458215311538882,PLANT03,1.94071341991342,PORT04
586,2.458215311538882,PLANT03,1.94071341991342,PORT04
587,2.458215311538882,PLANT03,1.94071341991342,PORT04
588,2.458215311538882,PLANT03,1.94071341991342,PORT04
589,2.458215311538882,PLANT03,1.94071341991342,PORT04
590,2.458215311538882,PLANT03,1.94071341991342,PORT04
591,2.458215311538882,PLANT03,1.94071341991342,PORT04
592,2.458215311538882,PLANT03,1.94071341991342,PORT04
593,2.458215311538882,PLANT03,1.94071341991342,PORT04
594,2.458215311538882,PLANT03,1.94071341991342,PORT04
595,2.458215311538882,PLANT03,1.94071341991342,PORT04
596,2.458215311538882,PLANT03,1.94071341991342,PORT04
597,2.458215311538882,PLANT03,1.94071341991342,PORT04
598,2.458215311538882,PLANT03,1.94071341991342,PORT04
599,2.458215311538882,PLANT03,1.94071341991342,PORT04
600,2.458215311538882,PLANT03,1.94071341991342,PORT04
601,2.458215311538882,PLANT03,1.94071341991342,PORT04
602,2.458215311538882,PLANT03,1.94071341991342,PORT04
603,2.458215311538882,PLANT03,1.94071341991342,PORT04
604,2.458215311538882,PLANT03,1.94071341991342,PORT04
605,2.458215311538882,PLANT03,1.94071341991342,PORT04
606,2.458215311538882,PLANT03,1.94071341991342,PORT04
607,2.458215311538882,PLANT03,1.94071341991342,PORT04
608,2.458215311538882,PLANT03,1.94071341991342,PORT04
609,2.458215311538882,PLANT03,1.94071341991342,PORT04
610,2.458215311538882,PLANT03,1.94071341991342,PORT04
611,2.458215311538882,PLANT03,1.94071341991342,PORT04
612,2.458215311538882,PLANT03,1.94071341991342,PORT04
613,2.458215311538882,PLANT03,1.94071341991342,PORT04
614,2.458215311538882,PLANT03,1.94071341991342,PORT04
615,2.458215311538882,PLANT03,1.94071341991342,PORT04
616,2.458215311538882,PLANT03,1.94071341991342,PORT04
617,2.458215311538882,PLANT03,1.94071341991342,PORT04
618,2.458215311538882,PLANT03,1.94071341991342,PORT04
619,2.458215311538882,PLANT03,1.94071341991342,PORT04
620,2.458215311538882,PLANT03,1.94071341991342,PORT04
621,2.458215311538882,PLANT03,1.94071341991342,PORT04
622,2.458215311538882,PLANT03,1.94071341991342,PORT04
623,2.458215311538882,PLANT03,1.94071341991342,PORT04
624,2.458215311538882,PLANT03,1.94071341991342,PORT04
625,2.458215311538882,PLANT03,1.94071341991342,PORT04
626,2.458215311538882,PLANT03,1.94071341991342,PORT04
627,2.458215311538882,PLANT03,1.94071341991342,PORT04
628,2.458215311538882,PLANT03,1.94071341991342,PORT04
629,2.458215311538882,PLANT03,1.94071341991342,PORT04
630,2.458215311538882,PLANT03,1.94071341991342,PORT04
631,2.458215311538882,PLANT03,1.94071341991342,PORT04
632,2.458215311538882,PLANT03,1.94071341991342,PORT04
633,2.458215311538882,PLANT03,1.94071341991342,PORT04
634,2.458215311538882,PLANT03,1.94071341991342,PORT04
635,2.458215311538882,PLANT03,1.94071341991342,PORT04
636,2.458215311538882,PLANT03,1.94071341991342,PORT04
637,2.458215311538882,PLANT03,1.94071341991342,PORT04
638,2.458215311538882,PLANT03,1.94071341991342,PORT04
639,2.458215311538882,PLANT03,1.94071341991342,PORT04
640,2.458215311538882,PLANT03,1.94071341991342,PORT04
641,2.458215311538882,PLANT03,1.94071341991342,PORT04
642,2.458215311538882,PLANT03,1.94071341991342,PORT04
643,2.458215311538882,PLANT03,1.94071341991342,PORT04
644,2.458215311538882,PLANT03,1.94071341991342,PORT04
645,2.458215311538882,PLANT03,1.94071341991342,PORT04
646,2.458215311538882,PLANT03,1.94071341991342,PORT04
647,2.458215311538882,PLANT03,1.94071341991342,PORT04
648,2.458215311538882,PLANT03,1.94071341991342,PORT04
649,2.458215311538882,PLANT03,1.94071341991342,PORT04
650,2.458215311538882,PLANT03,1.94071341991342,PORT04
651,2.458215311538882,PLANT03,1.94071341991342,PORT04
652,2.458215311538882,PLANT03,1.94071341991342,PORT04
653,2.458215311538882,PLANT03,1.94071341991342,PORT04
654,2.458215311538882,PLANT03,1.94071341991342,PORT04
655,2.458215311538882,PLANT03,1.94071341991342,PORT04
656,2.458215311538882,PLANT03,1.94071341991342,PORT04
657,2.458215311538882,PLANT03,1.94071341991342,PORT04
658,2.458215311538882,PLANT03,1.94071341991342,PORT04
659,2.458215311538882,PLANT03,1.94071341991342,PORT04
660,2.458215311538882,PLANT03,1.94071341991342,PORT04
661,2.458215311538882,PLANT03,1.94071341991342,PORT04
662,2.458215311538882,PLANT03,1.94071341991342,PORT04
663,2.458215311538882,PLANT03,1.94071341991342,PORT04
664,2.458215311538882,PLANT03,1.94071341991342,PORT04
665,2.458215311538882,PLANT03,1.94071341991342,PORT04
666,2.458215311538882,PLANT03,1.94071341991342,PORT04
667,2.458215311538882,PLANT03,1.94071341991342,PORT04
668,2.458215311538882,PLANT03,1.94071341991342,PORT04
669,2.458215311538882,PLANT03,1.94071341991342,PORT04
670,2.458215311538882,PLANT03,1.94071341991342,PORT04
671,2.458215311538882,PLANT03,1.94071341991342,PORT04
672,2.458215311538882,PLANT03,1.94071341991342,PORT04
673,2.458215311538882,PLANT03,1.94071341991342,PORT04
674,2.458215311538882,PLANT03,1.94071341991342,PORT04
675,2.458215311538882,PLANT03,1.94071341991342,PORT04
676,2.458215311538882,PLANT03,1.94071341991342,PORT04
677,2.458215311538882,PLANT03,1.94071341991342,PORT04
678,2.458215311538882,PLANT03,1.94071341991342,PORT04
679,2.458215311538882,PLANT03,1.94071341991342,PORT04
680,2.458215311538882,PLANT03,1.94071341991342,PORT04
681,2.458215311538882,PLANT03,1.94071341991342,PORT04
682,2.458215311538882,PLANT03,1.94071341991342,PORT04
683,2.458215311538882,PLANT03,1.94071341991342,PORT04
684,2.458215311538882,PLANT03,1.94071341991342,PORT04
685,2.458215311538882,PLANT03,1.94071341991342,PORT04
686,2.458215311538882,PLANT03,1.94071341991342,PORT04
687,2.405784517296355,PLANT09,1.94071341991342,PORT04
688,2.405784517296355,PLANT09,1.94071341991342,PORT04
689,2.458215311538882,PLANT03,1.94071341991342,PORT04
690,2.458215311538882,PLANT03,1.94071341991342,PORT04
691,2.458215311538882,PLANT03,1.94071341991342,PORT04
692,2.458215311538882,PLANT03,1.94071341991342,PORT04
693,2.2461195126466853,PLANT07,1.874695575221239,PORT02
694,2.458215311538882,PLANT03,1.94071341991342,PORT04
695,4.7563741745191,PLANT16,2.8365666666666662,PORT09
696,4.7563741745191,PLANT16,2.8365666666666662,PORT09
697,4.7563741745191,PLANT16,2.8365666666666662,PORT09
698,4.7563741745191,PLANT16,2.8365666666666662,PORT09
699,4.7563741745191,PLANT16,2.8365666666666662,PORT09
700,4.7563741745191,PLANT16,2.8365666666666662,PORT09
701,4.7563741745191,PLANT16,2.8365666666666662,PORT09
702,4.7563741745191,PLANT16,2.8365666666666662,PORT09
703,4.7563741745191,PLANT16,2.8365666666666662,PORT09
704,4.7563741745191,PLANT16,2.8365666666666662,PORT09
705,4.7563741745191,PLANT16,2.8365666666666662,PORT09
706,4.7563741745191,PLANT16,2.8365666666666662,PORT09
707,4.7563741745191,PLANT16,2.8365666666666662,PORT09
708,4.7563741745191,PLANT16,2.8365666666666662,PORT09
709,4.7563741745191,PLANT16,2.8365666666666662,PORT09
710,4.7563741745191,PLANT16,2.8365666666666662,PORT09
711,4.7563741745191,PLANT16,2.8365666666666662,PORT09
712,4.7563741745191,PLANT16,2.8365666666666662,PORT09
713,4.7563741745191,PLANT16,2.8365666666666662,PORT09
714,4.7563741745191,PLANT16,2.8365666666666662,PORT09
715,4.7563741745191,PLANT16,2.8365666666666662,PORT09
716,4.7563741745191,PLANT16,2.8365666666666662,PORT09
717,4.7563741745191,PLANT16,2.8365666666666662,PORT09
718,4.7563741745191,PLANT16,2.8365666666666662,PORT09
719,4.7563741745191,PLANT16,2.8365666666666662,PORT09
720,4.7563741745191,PLANT16,2.8365666666666662,PORT09
721,4.7563741745191,PLANT16,2.8365666666666662,PORT09
722,4.7563741745191,PLANT16,2.8365666666666662,PORT09
723,4.7563741745191,PLANT16,2.8365666666666662,PORT09
724,4.7563741745191,PLANT16,2.8365666666666662,PORT09
725,4.7563741745191,PLANT16,2.8365666666666662,PORT09
726,4.7563741745191,PLANT16,2.8365666666666662,PORT09
727,4.7563741745191,PLANT16,2.8365666666666662,PORT09
728,4.7563741745191,PLANT16,2.8365666666666662,PORT09
729,2.7138452142313056,PLANT12,1.94071341991342,PORT04
730,2.7138452142313056,PLANT12,1.94071341991342,PORT04
731,2.7138452142313056,PLANT12,1.94071341991342,PORT04
732,2.170939474089061,PLANT18,0.13468571428571427,PORT11
733,2.7138452142313056,PLANT12,1.94071341991342,PORT04
734,2.7138452142313056,PLANT12,1.94071341991342,PORT04
735,2.7138452142313056,PLANT12,1.94071341991342,PORT04
736,2.7138452142313056,PLANT12,1.94071341991342,PORT04
737,2.7138452142313056,PLANT12,1.94071341991342,PORT04
738,2.7138452142313056,PLANT12,1.94071341991342,PORT04
739,2.7138452142313056,PLANT12,1.94071341991342,PORT04
740,2.7138452142313056,PLANT12,1.94071341991342,PORT04
741,2.7138452142313056,PLANT12,1.94071341991342,PORT04
742,2.7138452142313056,PLANT12,1.94071341991342,PORT04
743,2.7138452142313056,PLANT12,1.94071341991342,PORT04
744,2.7138452142313056,PLANT12,1.94071341991342,PORT04
745,2.7138452142313056,PLANT12,1.94071341991342,PORT04
746,2.7138452142313056,PLANT12,1.94071341991342,PORT04
747,2.7138452142313056,PLANT12,1.94071341991342,PORT04
748,2.7138452142313056,PLANT12,1.94071341991342,PORT04
749,2.7138452142313056,PLANT12,1.94071341991342,PORT04
750,2.7138452142313056,PLANT12,1.94071341991342,PORT04
751,2.7138452142313056,PLANT12,1.94071341991342,PORT04
752,2.7138452142313056,PLANT12,1.94071341991342,PORT04
753,2.7138452142313056,PLANT12,1.94071341991342,PORT04
754,2.7138452142313056,PLANT12,1.94071341991342,PORT04
755,2.7138452142313056,PLANT12,1.94071341991342,PORT04
756,2.7138452142313056,PLANT12,1.94071341991342,PORT04
757,2.7138452142313056,PLANT12,1.94071341991342,PORT04
758,2.7138452142313056,PLANT12,1.94071341991342,PORT04
759,2.7138452142313056,PLANT12,1.94071341991342,PORT04
760,2.7138452142313056,PLANT12,1.94071341991342,PORT04
761,2.7138452142313056,PLANT12,1.94071341991342,PORT04
762,2.7138452142313056,PLANT12,1.94071341991342,PORT04
763,2.7138452142313056,PLANT12,1.94071341991342,PORT04
764,2.7138452142313056,PLANT12,1.94071341991342,PORT04
765,2.7138452142313056,PLANT12,1.94071341991342,PORT04
766,2.7138452142313056,PLANT12,1.94071341991342,PORT04
767,2.7138452142313056,PLANT12,1.94071341991342,PORT04
768,2.7138452142313056,PLANT12,1.94071341991342,PORT04
769,2.7138452142313056,PLANT12,1.94071341991342,PORT04
770,2.7138452142313056,PLANT12,1.94071341991342,PORT04
771,2.7138452142313056,PLANT12,1.94071341991342,PORT04
772,2.7138452142313056,PLANT12,1.94071341991342,PORT04
773,2.7138452142313056,PLANT12,1.94071341991342,PORT04
774,2.7138452142313056,PLANT12,1.94071341991342,PORT04
775,2.7138452142313056,PLANT12,1.94071341991342,PORT04
776,2.7138452142313056,PLANT12,1.94071341991342,PORT04
777,2.7138452142313056,PLANT12,1.94071341991342,PORT04
778,2.7138452142313056,PLANT12,1.94071341991342,PORT04
779,2.7138452142313056,PLANT12,1.94071341991342,PORT04
780,2.7138452142313056,PLANT12,1.94071341991342,PORT04
781,2.7138452142313056,PLANT12,1.94071341991342,PORT04
782,2.7138452142313056,PLANT12,1.94071341991342,PORT04
783,2.7138452142313056,PLANT12,1.94071341991342,PORT04
784,2.7138452142313056,PLANT12,1.94071341991342,PORT04
785,2.7138452142313056,PLANT12,1.94071341991342,PORT04
786,2.7138452142313056,PLANT12,1.94071341991342,PORT04
787,2.7138452142313056,PLANT12,1.94071341991342,PORT04
788,2.7138452142313056,PLANT12,1.94071341991342,PORT04
789,2.7138452142313056,PLANT12,1.94071341991342,PORT04
790,2.7138452142313056,PLANT12,1.94071341991342,PORT04
791,2.7138452142313056,PLANT12,1.94071341991342,PORT04
792,2.7138452142313056,PLANT12,1.94071341991342,PORT04
793,2.7138452142313056,PLANT12,1.94071341991342,PORT04
794,2.7138452142313056,PLANT12,1.94071341991342,PORT04
795,2.7138452142313056,PLANT12,1.94071341991342,PORT04
796,2.7138452142313056,PLANT12,1.94071341991342,PORT04
797,2.410420476494933,PLANT13,1.94071341991342,PORT04
798,2.7138452142313056,PLANT12,1.94071341991342,PORT04
799,2.7138452142313056,PLANT12,1.94071341991342,PORT04
800,2.7138452142313056,PLANT12,1.94071341991342,PORT04
801,2.7138452142313056,PLANT12,1.94071341991342,PORT04
802,2.7138452142313056,PLANT12,1.94071341991342,PORT04
803,2.7138452142313056,PLANT12,1.94071341991342,PORT04
804,2.7138452142313056,PLANT12,1.94071341991342,PORT04
805,2.7138452142313056,PLANT12,1.94071341991342,PORT04
806,2.7138452142313056,PLANT12,1.94071341991342,PORT04
807,2.7138452142313056,PLANT12,1.94071341991342,PORT04
808,2.7138452142313056,PLANT12,1.94071341991342,PORT04
809,2.7138452142313056,PLANT12,1.94071341991342,PORT04
810,2.7138452142313056,PLANT12,1.94071341991342,PORT04
811,2.7138452142313056,PLANT12,1.94071341991342,PORT04
812,2.7138452142313056,PLANT12,1.94071341991342,PORT04
813,2.7138452142313056,PLANT12,1.94071341991342,PORT04
814,2.7138452142313056,PLANT12,1.94071341991342,PORT04
815,2.7138452142313056,PLANT12,1.94071341991342,PORT04
816,2.7138452142313056,PLANT12,1.94071341991342,PORT04
817,2.7138452142313056,PLANT12,1.94071341991342,PORT04
818,2.7138452142313056,PLANT12,1.94071341991342,PORT04
819,2.7138452142313056,PLANT12,1.94071341991342,PORT04
820,2.7138452142313056,PLANT12,1.94071341991342,PORT04
821,2.7138452142313056,PLANT12,1.94071341991342,PORT04
822,2.7138452142313056,PLANT12,1.94071341991342,PORT04
823,2.7138452142313056,PLANT12,1.94071341991342,PORT04
824,2.7138452142313056,PLANT12,1.94071341991342,PORT04
825,2.7138452142313056,PLANT12,1.94071341991342,PORT04
826,2.7138452142313056,PLANT12,1.94071341991342,PORT04
827,2.7138452142313056,PLANT12,1.94071341991342,PORT04
828,2.7138452142313056,PLANT12,1.94071341991342,PORT04
829,2.7138452142313056,PLANT12,1.94071341991342,PORT04
830,2.405784517296355,PLANT09,1.94071341991342,PORT04
831,2.405784517296355,PLANT09,1.94071341991342,PORT04
832,2.405784517296355,PLANT09,1.94071341991342,PORT04
